 922 461 80.097618
 924 462 80.097618
 926 463 80.099998
 928 464 80.102379
 930 465 80.102379
 932 466 80.104759
 934 467 80.107140
 936 468 80.107140
 938 469 80.109528
 940 470 80.111900
 942 471 80.111900
 944 472 80.114288
 946 473 80.116669
 948 474 80.116669
 950 475 80.119049
 952 476 80.121429
 954 477 80.121429
 956 478 80.123810
 958 479 80.126190
 960 480 80.126190
 962 481 80.128571
 964 482 80.130951
 966 483 80.130951
 968 484 80.133331
 970 485 80.135712
 972 486 80.135712
 974 487 80.138092
 976 488 80.140480
 978 489 80.140480
 980 490 80.142853
 982 491 80.145241
 984 492 80.145241
 986 493 80.147621
 988 494 80.150002
 990 495 80.150002
 992 496 80.152382
 994 497 80.154762
 996 498 80.154762
 998 499 80.157143
 1000 500 80.159523
 1002 501 80.159523
 1004 502 80.161903
 1006 503 80.164284
 1008 504 80.164284
 1010 505 80.166664
 1012 506 80.169044
 1014 507 80.169044
 1016 508 80.171432
 1018 509 80.173805
 1020 510 80.173805
 1022 511 80.176193
 1024 512 80.178574
 1026 513 80.178574
 1028 514 80.180954
 1030 515 80.183334
 1032 516 80.183334
 1034 517 80.185715
 1036 518 80.188095
 1038 519 80.188095
 1040 520 80.190475
 1042 521 80.192856
 1044 522 80.192856
 1046 523 80.195236
 1048 524 80.197617
 1050 525 80.197617
 1052 526 80.199997
 1054 527 80.202385
 1056 528 80.202385
 1058 529 80.204758
 1060 530 80.207146
 1062 531 80.207146
 1064 532 80.209526
 1066 533 80.211906
 1068 534 80.211906
 1070 535 80.214287
 1072 536 80.216667
 1074 537 80.216667
 1076 538 80.219048
 1078 539 80.221428
 1080 540 80.221428
 1082 541 80.223808
 1084 542 80.226189
 1086 543 80.226189
 1088 544 80.228577
 1090 545 80.230949
 1092 546 80.230949
 1094 547 80.233337
 1096 548 80.235710
 1098 549 80.235710
 1100 550 80.238098
 1102 551 80.240479
 1104 552 80.240479
 1106 553 80.242851
 1108 554 80.245239
 1110 555 80.245239
 1112 556 80.247620
 1114 557 80.250000
 1116 558 80.250000
 1118 559 80.252380
 1120 560 80.254761
 1122 561 80.254761
 1124 562 80.257141
 1126 563 80.259529
 1128 564 80.259529
 1130 565 80.261902
 1132 566 80.264290
 1134 567 80.264290
 1136 568 80.266663
 1138 569 80.269051
 1140 570 80.269051
 1142 571 80.271431
 1144 572 80.273804
 1146 573 80.273804
 1148 574 80.276192
 1150 575 80.278572
 1152 576 80.278572
 1154 577 80.280952
 1156 578 80.283333
 1158 579 80.283333
 1160 580 80.285713
 1162 581 80.288094
 1164 582 80.288094
 1166 583 80.290482
 1168 584 80.292854
 1170 585 80.292854
 1172 586 80.295242
 1174 587 80.297623
 1176 588 80.297623
 1178 589 80.299995
 1180 590 80.302383
 1182 591 80.302383
 1184 592 80.304756
 1186 593 80.307144
 1188 594 80.307144
 1190 595 80.309525
 1192 596 80.311905
 1194 597 80.311905
 1196 598 80.314285
 1199 600 80.316666
 1201 601 80.316666
 1203 602 80.319046
 1206 604 80.321434
 1208 605 80.321434
 1210 606 80.323807
 1213 608 80.326187
 1215 609 80.326187
 1217 610 80.328575
 1220 612 80.330948
 1222 613 80.330948
 1224 614 80.333336
 1227 616 80.335709
 1229 617 80.335709
 1231 618 80.338097
 1234 620 80.340477
 1236 621 80.340477
 1238 622 80.342857
 1241 624 80.345238
 1243 625 80.345238
 1245 626 80.347618
 1248 628 80.349998
 1250 629 80.349998
 1252 630 80.352386
 1255 632 80.354759
 1257 633 80.354759
 1259 634 80.357140
 1262 636 80.359528
 1264 637 80.359528
 1266 638 80.361900
 1269 640 80.364288
 1271 641 80.364288
 1273 642 80.366669
 1276 644 80.369049
 1278 645 80.369049
 1280 646 80.371429
 1283 648 80.373810
 1285 649 80.373810
 1287 650 80.376190
 1290 652 80.378571
 1292 653 80.378571
 1294 654 80.380951
 1297 656 80.383331
 1299 657 80.383331
 1301 658 80.385712
 1304 660 80.388092
 1306 661 80.388092
 1308 662 80.390480
 1311 664 80.392853
 1313 665 80.392853
 1315 666 80.395241
 1318 668 80.397621
 1320 669 80.397621
 1322 670 80.400002
 1325 672 80.402382
 1327 673 80.402382
 1329 674 80.404762
 1332 676 80.407143
 1334 677 80.407143
 1336 678 80.409523
 1339 680 80.411903
 1341 681 80.411903
 1343 682 80.414284
 1346 684 80.416664
 1348 685 80.416664
 1350 686 80.419044
 1353 688 80.421432
 1355 689 80.421432
 1357 690 80.423805
 1360 692 80.426193
 1362 693 80.426193
 1364 694 80.428574
 1367 696 80.430954
 1369 697 80.430954
 1371 698 80.433334
 1374 700 80.435715
 1376 701 80.435715
 1378 702 80.438095
 1381 704 80.440475
 1383 705 80.440475
 1385 706 80.442856
 1388 708 80.445236
 1390 709 80.445236
 1392 710 80.447617
 1395 712 80.449997
 1397 713 80.449997
 1399 714 80.452385
 1402 716 80.454758
 1404 717 80.454758
 1406 718 80.457146
 1409 720 80.459526
 1411 721 80.459526
 1413 722 80.461906
 1416 724 80.464287
 1418 725 80.464287
 1420 726 80.466667
 1423 728 80.469048
 1425 729 80.469048
 1427 730 80.471428
 1430 732 80.473808
 1432 733 80.473808
 1434 734 80.476189
 1437 736 80.478577
 1439 737 80.478577
 1441 738 80.480949
 1444 740 80.483337
 1446 741 80.483337
 1448 742 80.485710
 1451 744 80.488098
 1453 745 80.488098
 1455 746 80.490479
 1458 748 80.492859
 1460 749 80.492859
 1462 750 80.495239
 1465 752 80.497620
 1467 753 80.497620
 1469 754 80.500000
 1472 756 80.502380
 1474 757 80.502380
 1476 758 80.504761
 1479 760 80.507141
 1481 761 80.507141
 1483 762 80.509529
 1486 764 80.511902
 1488 765 80.511902
 1490 766 80.514290
 1493 768 80.516663
 1495 769 80.516663
 1497 770 80.519051
 1500 772 80.521431
 1502 773 80.521431
 1504 774 80.523804
 1507 776 80.526192
 1509 777 80.526192
 1511 778 80.528572
 1514 780 80.530952
 1516 781 80.530952
 1518 782 80.533333
 1521 784 80.535713
 1523 785 80.535713
 1525 786 80.538094
 1528 788 80.540482
 1530 789 80.540482
 1532 790 80.542854
 1535 792 80.545242
 1537 793 80.545242
 1539 794 80.547623
 1542 796 80.549995
 1544 797 80.549995
 1546 798 80.552383
 1549 800 80.554756
 1551 801 80.554756
 1553 802 80.557144
 1556 804 80.559525
 1558 805 80.559525
 1560 806 80.561905
 1563 808 80.564285
 1565 809 80.564285
 1567 810 80.566666
 1570 812 80.569046
 1572 813 80.569046
 1574 814 80.571434
 1577 816 80.573807
 1579 817 80.573807
 1581 818 80.576195
 1584 820 80.578575
 1586 821 80.578575
 1588 822 80.580948
 1591 824 80.583336
 1593 825 80.583336
 1595 826 80.585709
 1598 828 80.588097
 1600 829 80.588097
 1602 830 80.590477
 1605 832 80.592857
 1607 833 80.592857
 1609 834 80.595238
 1612 836 80.597618
 1614 837 80.597618
 1616 838 80.599998
 1619 840 80.602386
 1621 841 80.602386
 1623 842 80.604759
 1626 844 80.607140
 1628 845 80.607140
 1630 846 80.609528
 1633 848 80.611900
 1635 849 80.611900
 1637 850 80.614288
 1640 852 80.616669
 1642 853 80.616669
 1644 854 80.619049
 1647 856 80.621429
 1649 857 80.621429
 1651 858 80.623810
 1654 860 80.626190
 1656 861 80.626190
 1658 862 80.628571
 1661 864 80.630951
 1663 865 80.630951
 1665 866 80.633339
 1668 868 80.635712
 1670 869 80.635712
 1672 870 80.638092
 1675 872 80.640480
 1677 873 80.640480
 1679 874 80.642853
 1682 876 80.645241
 1684 877 80.645241
 1686 878 80.647621
 1689 880 80.650002
 1691 881 80.650002
 1693 882 80.652382
 1696 884 80.654762
 1698 885 80.654762
 1700 886 80.657143
 1703 888 80.659523
 1705 889 80.659523
 1707 890 80.661903
 1710 892 80.664284
 1712 893 80.664284
 1714 894 80.666664
 1717 896 80.669044
 1719 897 80.669044
 1721 898 80.671432
 1724 900 80.673805
 1726 901 80.673805
 1728 902 80.676193
 1731 904 80.678574
 1733 905 80.678574
 1735 906 80.680954
 1738 908 80.683334
 1740 909 80.683334
 1742 910 80.685715
 1745 912 80.688095
 1747 913 80.688095
 1749 914 80.690475
 1752 916 80.692856
 1754 917 80.692856
 1756 918 80.695236
 1759 920 80.697617
 1761 921 80.697617
 1763 922 80.699997
 1766 924 80.702385
 1768 925 80.702385
 1770 926 80.704758
 1773 928 80.707146
 1775 929 80.707146
 1777 930 80.709526
 1780 932 80.711906
 1782 933 80.711906
 1784 934 80.714287
 1787 936 80.716667
 1789 937 80.716667
 1791 938 80.719048
 1794 940 80.721428
 1796 941 80.721428
 1798 942 80.723808
 1801 944 80.726189
 1803 945 80.726189
 1805 946 80.728569
 1808 948 80.730949
 1810 949 80.730949
 1812 950 80.733337
 1815 952 80.735710
 1817 953 80.735710
 1819 954 80.738098
 1822 956 80.740479
 1824 957 80.740479
 1826 958 80.742859
 1829 960 80.745239
 1831 961 80.745239
 1833 962 80.747620
 1836 964 80.750000
 1838 965 80.750000
 1840 966 80.752380
 1843 968 80.754761
 1845 969 80.754761
 1847 970 80.757141
 1850 972 80.759521
 1852 973 80.759521
 1854 974 80.761902
 1857 976 80.764290
 1859 977 80.764290
 1861 978 80.766663
 1864 980 80.769051
 1866 981 80.769051
 1868 982 80.771431
 1871 984 80.773804
 1873 985 80.773804
 1875 986 80.776192
 1878 988 80.778572
 1880 989 80.778572
 1882 990 80.780952
 1885 992 80.783333
 1887 993 80.783333
 1889 994 80.785713
 1892 996 80.788094
 1894 997 80.788094
 1896 998 80.790482
 1899 1000 80.792854
 1901 1001 80.792854
 1903 1002 80.795242
 1906 1004 80.797615
 1908 1005 80.797615
 1910 1006 80.800003
 1913 1008 80.802383
 1915 1009 80.802383
 1917 1010 80.804756
 1920 1012 80.807144
 1922 1013 80.807144
 1924 1014 80.809525
 1927 1016 80.811905
 1929 1017 80.811905
 1931 1018 80.814285
 1934 1020 80.816666
 1936 1021 80.816666
 1938 1022 80.819046
 1941 1024 80.821434
 1943 1025 80.821434
 1945 1026 80.823807
 1948 1028 80.826195
 1950 1029 80.826195
 1952 1030 80.828568
 1955 1032 80.830948
 1957 1033 80.830948
 1959 1034 80.833336
 1962 1036 80.835709
 1964 1037 80.835709
 1966 1038 80.838097
 1969 1040 80.840477
 1971 1041 80.840477
 1973 1042 80.842857
 1976 1044 80.845238
 1978 1045 80.845238
 1980 1046 80.847618
 1983 1048 80.849998
 1985 1049 80.849998
 1987 1050 80.852386
 1990 1052 80.854759
 1992 1053 80.854759
 1994 1054 80.857147
 1997 1056 80.859528
 1999 1057 80.859528
 2001 1058 80.861900
 2004 1060 80.864288
 2006 1061 80.864288
 2008 1062 80.866661
 2011 1064 80.869049
 2013 1065 80.869049
 2015 1066 80.871429
 2018 1068 80.873810
 2020 1069 80.873810
 2022 1070 80.876190
 2025 1072 80.878571
 2027 1073 80.878571
 2029 1074 80.880951
 2032 1076 80.883339
 2034 1077 80.883339
 2036 1078 80.885712
 2039 1080 80.888092
 2041 1081 80.888092
 2043 1082 80.890480
 2046 1084 80.892853
 2048 1085 80.892853
 2050 1086 80.895241
 2053 1088 80.897614
 2055 1089 80.897614
 2057 1090 80.900002
 2060 1092 80.902382
 2062 1093 80.902382
 2064 1094 80.904762
 2067 1096 80.907143
 2069 1097 80.907143
 2071 1098 80.909523
 2074 1100 80.911903
 2076 1101 80.911903
 2078 1102 80.914284
 2081 1104 80.916664
 2083 1105 80.916664
 2085 1106 80.919044
 2088 1108 80.921432
 2090 1109 80.921432
 2092 1110 80.923805
 2095 1112 80.926193
 2097 1113 80.926193
 2099 1114 80.928574
 2102 1116 80.930954
 2104 1117 80.930954
 2106 1118 80.933334
 2109 1120 80.935715
 2111 1121 80.935715
 2113 1122 80.938095
 2116 1124 80.940475
 2118 1125 80.940475
 2120 1126 80.942856
 2123 1128 80.945236
 2125 1129 80.945236
 2127 1130 80.947617
 2130 1132 80.949997
 2132 1133 80.949997
 2134 1134 80.952385
 2137 1136 80.954758
 2139 1137 80.954758
 2141 1138 80.957146
 2144 1140 80.959526
 2146 1141 80.959526
 2148 1142 80.961906
 2151 1144 80.964287
 2153 1145 80.964287
 2155 1146 80.966667
 2158 1148 80.969048
 2160 1149 80.969048
 2162 1150 80.971428
 2165 1152 80.973808
 2167 1153 80.973808
 2169 1154 80.976189
 2172 1156 80.978569
 2174 1157 80.978569
 2176 1158 80.980949
 2179 1160 80.983337
 2181 1161 80.983337
 2183 1162 80.985710
 2186 1164 80.988098
 2188 1165 80.988098
 2190 1166 80.990479
 2193 1168 80.992859
 2195 1169 80.992859
 2197 1170 80.995239
 2200 1172 80.997620
 2202 1173 80.997620
 2204 1174 81.000000
 2207 1176 81.002380
 2209 1177 81.002380
 2211 1178 81.004761
 2214 1180 81.007141
 2216 1181 81.007141
 2218 1182 81.009521
 2221 1184 81.011902
 2223 1185 81.011902
 2225 1186 81.014290
 2228 1188 81.016663
 2230 1189 81.016663
 2232 1190 81.019051
 2235 1192 81.021431
 2237 1193 81.021431
 2239 1194 81.023811
 2242 1196 81.026192
 2244 1197 81.026192
 2246 1198 81.028572
 2249 1200 81.030952
 2251 1201 81.030952
 2253 1202 81.033333
 2256 1204 81.035713
 2258 1205 81.035713
 2260 1206 81.038094
 2263 1208 81.040482
 2265 1209 81.040482
 2267 1210 81.042854
 2270 1212 81.045242
 2272 1213 81.045242
 2274 1214 81.047615
 2277 1216 81.050003
 2279 1217 81.050003
 2281 1218 81.052383
 2284 1220 81.054756
 2286 1221 81.054756
 2288 1222 81.057144
 2291 1224 81.059525
 2293 1225 81.059525
 2295 1226 81.061905
 2298 1228 81.064285
 2300 1229 81.064285
 2302 1230 81.066666
 2305 1232 81.069046
 2307 1233 81.069046
 2309 1234 81.071434
 2312 1236 81.073807
 2314 1237 81.073807
 2316 1238 81.076195
 2319 1240 81.078568
 2321 1241 81.078568
 2323 1242 81.080956
 2326 1244 81.083336
 2328 1245 81.083336
 2330 1246 81.085709
 2333 1248 81.088097
 2335 1249 81.088097
 2337 1250 81.090477
 2340 1252 81.092857
 2342 1253 81.092857
 2344 1254 81.095238
 2347 1256 81.097618
 2349 1257 81.097618
 2351 1258 81.099998
 2354 1260 81.102386
 2356 1261 81.102386
 2358 1262 81.104759
 2361 1264 81.107147
 2363 1265 81.107147
 2365 1266 81.109528
 2368 1268 81.111900
 2370 1269 81.111900
 2372 1270 81.114288
 2375 1272 81.116661
 2377 1273 81.116661
 2379 1274 81.119049
 2382 1276 81.121429
 2384 1277 81.121429
 2386 1278 81.123810
 2389 1280 81.126190
 2391 1281 81.126190
 2393 1282 81.128571
 2396 1284 81.130951
 2398 1285 81.130951
 2400 1286 81.133339
 2403 1288 81.135712
 2405 1289 81.135712
 2407 1290 81.138092
 2410 1292 81.140480
 2412 1293 81.140480
 2414 1294 81.142853
 2417 1296 81.145241
 2419 1297 81.145241
 2421 1298 81.147614
 2424 1300 81.150002
 2426 1301 81.150002
 2428 1302 81.152382
 2431 1304 81.154762
 2433 1305 81.154762
 2435 1306 81.157143
 2438 1308 81.159523
 2440 1309 81.159523
 2442 1310 81.161903
 2445 1312 81.164291
 2447 1313 81.164291
 2449 1314 81.166664
 2452 1316 81.169044
 2454 1317 81.169044
 2456 1318 81.171432
 2459 1320 81.173805
 2461 1321 81.173805
 2463 1322 81.176193
 2466 1324 81.178574
 2468 1325 81.178574
 2470 1326 81.180954
 2473 1328 81.183334
 2475 1329 81.183334
 2477 1330 81.185715
 2480 1332 81.188095
 2482 1333 81.188095
 2484 1334 81.190475
 2487 1336 81.192856
 2489 1337 81.192856
 2491 1338 81.195236
 2494 1340 81.197617
 2496 1341 81.197617
 2498 1342 81.199997
 2501 1344 81.202385
 2503 1345 81.202385
 2505 1346 81.204758
 2508 1348 81.207146
 2510 1349 81.207146
 2512 1350 81.209526
 2515 1352 81.211906
 2517 1353 81.211906
 2519 1354 81.214287
 2522 1356 81.216667
 2524 1357 81.216667
 2526 1358 81.219048
 2529 1360 81.221428
 2531 1361 81.221428
 2533 1362 81.223808
 2536 1364 81.226189
 2538 1365 81.226189
 2540 1366 81.228569
 2543 1368 81.230949
 2545 1369 81.230949
 2547 1370 81.233337
 2550 1372 81.235710
 2552 1373 81.235710
 2554 1374 81.238098
 2557 1376 81.240479
 2559 1377 81.240479
 2561 1378 81.242859
 2564 1380 81.245239
 2566 1381 81.245239
 2568 1382 81.247620
 2571 1384 81.250000
 2573 1385 81.250000
 2575 1386 81.252380
 2578 1388 81.254761
 2580 1389 81.254761
 2582 1390 81.257141
 2585 1392 81.259521
 2587 1393 81.259521
 2589 1394 81.261902
 2592 1396 81.264290
 2594 1397 81.264290
 2596 1398 81.266663
 2600 1401 81.269051
 2602 1402 81.269051
 2604 1403 81.271431
 2608 1406 81.273811
 2610 1407 81.273811
 2612 1408 81.276192
 2616 1411 81.278572
 2618 1412 81.278572
 2620 1413 81.280952
 2624 1416 81.283333
 2626 1417 81.283333
 2628 1418 81.285713
 2632 1421 81.288094
 2634 1422 81.288094
 2636 1423 81.290474
 2640 1426 81.292854
 2642 1427 81.292854
 2644 1428 81.295242
 2648 1431 81.297615
 2650 1432 81.297615
 2652 1433 81.300003
 2656 1436 81.302383
 2658 1437 81.302383
 2660 1438 81.304764
 2664 1441 81.307144
 2666 1442 81.307144
 2668 1443 81.309525
 2672 1446 81.311905
 2674 1447 81.311905
 2676 1448 81.314285
 2680 1451 81.316666
 2682 1452 81.316666
 2684 1453 81.319046
 2688 1456 81.321426
 2690 1457 81.321426
 2692 1458 81.323807
 2696 1461 81.326195
 2698 1462 81.326195
 2700 1463 81.328568
 2704 1466 81.330956
 2706 1467 81.330956
 2708 1468 81.333336
 2712 1471 81.335709
 2714 1472 81.335709
 2716 1473 81.338097
 2720 1476 81.340477
 2722 1477 81.340477
 2724 1478 81.342857
 2728 1481 81.345238
 2730 1482 81.345238
 2732 1483 81.347618
 2736 1486 81.349998
 2738 1487 81.349998
 2740 1488 81.352386
 2744 1491 81.354759
 2746 1492 81.354759
 2748 1493 81.357147
 2752 1496 81.359520
 2754 1497 81.359520
 2756 1498 81.361908
 2760 1501 81.364288
 2762 1502 81.364288
 2764 1503 81.366661
 2768 1506 81.369049
 2770 1507 81.369049
 2772 1508 81.371429
 2776 1511 81.373810
 2778 1512 81.373810
 2780 1513 81.376190
 2784 1516 81.378571
 2786 1517 81.378571
 2788 1518 81.380951
 2792 1521 81.383339
 2794 1522 81.383339
 2796 1523 81.385712
 2800 1526 81.388100
 2802 1527 81.388100
 2804 1528 81.390472
 2808 1531 81.392853
 2810 1532 81.392853
 2812 1533 81.395241
 2816 1536 81.397614
 2818 1537 81.397614
 2820 1538 81.400002
 2824 1541 81.402382
