 501659 391295 0.995510
 501698 391329 0.995531
 501737 391363 0.995551
 501742 391363 0.995551
 501781 391397 0.995571
 501820 391431 0.995592
 501825 391431 0.995592
 501864 391465 0.995612
 501903 391499 0.995633
 501908 391499 0.995633
 501947 391533 0.995653
 501986 391567 0.995673
 501991 391567 0.995673
 502030 391601 0.995694
 502069 391635 0.995714
 502074 391635 0.995714
 502113 391669 0.995735
 502152 391703 0.995755
 502157 391703 0.995755
 502196 391737 0.995776
 502235 391771 0.995796
 502240 391771 0.995796
 502279 391805 0.995816
 502318 391839 0.995837
 502323 391839 0.995837
 502362 391873 0.995857
 502401 391907 0.995878
 502406 391907 0.995878
 502445 391941 0.995898
 502484 391975 0.995918
 502489 391975 0.995918
 502528 392009 0.995939
 502567 392043 0.995959
 502572 392043 0.995959
 502611 392077 0.995980
 502650 392111 0.996000
 502655 392111 0.996000
 502694 392145 0.996020
 502733 392179 0.996041
 502738 392179 0.996041
 502777 392213 0.996061
 502816 392247 0.996082
 502821 392247 0.996082
 502860 392281 0.996102
 502899 392315 0.996122
 502904 392315 0.996122
 502943 392349 0.996143
 502982 392383 0.996163
 502987 392383 0.996163
 503026 392417 0.996184
 503065 392451 0.996204
 503070 392451 0.996204
 503109 392485 0.996224
 503148 392519 0.996245
 503153 392519 0.996245
 503192 392553 0.996265
 503231 392587 0.996286
 503236 392587 0.996286
 503275 392621 0.996306
 503314 392655 0.996327
 503319 392655 0.996327
 503358 392689 0.996347
 503397 392723 0.996367
 503402 392723 0.996367
 503441 392757 0.996388
 503480 392791 0.996408
 503485 392791 0.996408
 503524 392825 0.996429
 503563 392859 0.996449
 503568 392859 0.996449
 503607 392893 0.996469
 503646 392927 0.996490
 503651 392927 0.996490
 503690 392961 0.996510
 503729 392995 0.996531
 503734 392995 0.996531
 503773 393029 0.996551
 503812 393063 0.996571
 503817 393063 0.996571
 503856 393097 0.996592
 503895 393131 0.996612
 503900 393131 0.996612
 503939 393165 0.996633
 503978 393199 0.996653
 503983 393199 0.996653
 504022 393233 0.996673
 504061 393267 0.996694
 504066 393267 0.996694
 504105 393301 0.996714
 504144 393335 0.996735
 504149 393335 0.996735
 504188 393369 0.996755
 504227 393403 0.996776
 504232 393403 0.996776
 504271 393437 0.996796
 504310 393471 0.996816
 504315 393471 0.996816
 504354 393505 0.996837
 504393 393539 0.996857
 504398 393539 0.996857
 504437 393573 0.996878
 504476 393607 0.996898
 504481 393607 0.996898
 504520 393641 0.996918
 504559 393675 0.996939
 504564 393675 0.996939
 504603 393709 0.996959
 504642 393743 0.996980
 504647 393743 0.996980
 504686 393777 0.997000
 504725 393811 0.997020
 504730 393811 0.997020
 504769 393845 0.997041
 504808 393879 0.997061
 504813 393879 0.997061
 504852 393913 0.997082
 504891 393947 0.997102
 504896 393947 0.997102
 504935 393981 0.997122
 504974 394015 0.997143
 504979 394015 0.997143
 505018 394049 0.997163
 505057 394083 0.997184
 505062 394083 0.997184
 505101 394117 0.997204
 505140 394151 0.997225
 505145 394151 0.997225
 505184 394185 0.997245
 505223 394219 0.997265
 505228 394219 0.997265
 505267 394253 0.997286
 505306 394287 0.997306
 505311 394287 0.997306
 505350 394321 0.997327
 505389 394355 0.997347
 505394 394355 0.997347
 505433 394389 0.997367
 505472 394423 0.997388
 505477 394423 0.997388
 505516 394457 0.997408
 505555 394491 0.997429
 505560 394491 0.997429
 505599 394525 0.997449
 505638 394559 0.997469
 505643 394559 0.997469
 505682 394593 0.997490
 505721 394627 0.997510
 505726 394627 0.997510
 505765 394661 0.997531
 505804 394695 0.997551
 505809 394695 0.997551
 505848 394729 0.997571
 505887 394763 0.997592
 505892 394763 0.997592
 505931 394797 0.997612
 505970 394831 0.997633
 505975 394831 0.997633
 506014 394865 0.997653
 506053 394899 0.997673
 506058 394899 0.997673
 506097 394933 0.997694
 506136 394967 0.997714
 506141 394967 0.997714
 506180 395001 0.997735
 506219 395035 0.997755
 506224 395035 0.997755
 506263 395069 0.997775
 506302 395103 0.997796
 506307 395103 0.997796
 506346 395137 0.997816
 506385 395171 0.997837
 506390 395171 0.997837
 506429 395205 0.997857
 506468 395239 0.997878
 506473 395239 0.997878
 506512 395273 0.997898
 506551 395307 0.997918
 506556 395307 0.997918
 506595 395341 0.997939
 506634 395375 0.997959
 506639 395375 0.997959
 506678 395409 0.997980
 506717 395443 0.998000
 506722 395443 0.998000
 506761 395477 0.998020
 506800 395511 0.998041
 506805 395511 0.998041
 506844 395545 0.998061
 506883 395579 0.998082
 506888 395579 0.998082
 506927 395613 0.998102
 506966 395647 0.998122
 506971 395647 0.998122
 507010 395681 0.998143
 507049 395715 0.998163
 507054 395715 0.998163
 507093 395749 0.998184
 507132 395783 0.998204
 507137 395783 0.998204
 507176 395817 0.998224
 507215 395851 0.998245
 507220 395851 0.998245
 507259 395885 0.998265
 507298 395919 0.998286
 507303 395919 0.998286
 507342 395953 0.998306
 507381 395987 0.998327
 507386 395987 0.998327
 507425 396021 0.998347
 507464 396055 0.998367
 507469 396055 0.998367
 507508 396089 0.998388
 507547 396123 0.998408
 507552 396123 0.998408
 507591 396157 0.998429
 507630 396191 0.998449
 507635 396191 0.998449
 507674 396225 0.998469
 507713 396259 0.998490
 507718 396259 0.998490
 507757 396293 0.998510
 507796 396327 0.998531
 507801 396327 0.998531
 507840 396361 0.998551
 507879 396395 0.998571
 507884 396395 0.998571
 507923 396429 0.998592
 507962 396463 0.998612
 507967 396463 0.998612
 508006 396497 0.998633
 508045 396531 0.998653
 508050 396531 0.998653
 508089 396565 0.998673
 508128 396599 0.998694
 508133 396599 0.998694
 508172 396633 0.998714
 508211 396667 0.998735
 508216 396667 0.998735
 508255 396701 0.998755
 508294 396735 0.998775
 508299 396735 0.998775
 508338 396769 0.998796
 508377 396803 0.998816
 508382 396803 0.998816
 508421 396837 0.998837
 508460 396871 0.998857
 508465 396871 0.998857
 508504 396905 0.998878
 508543 396939 0.998898
 508548 396939 0.998898
 508587 396973 0.998918
 508626 397007 0.998939
 508631 397007 0.998939
 508670 397041 0.998959
 508709 397075 0.998980
 508714 397075 0.998980
 508753 397109 0.999000
 508792 397143 0.999020
 508797 397143 0.999020
 508836 397177 0.999041
 508875 397211 0.999061
 508880 397211 0.999061
 508919 397245 0.999082
 508958 397279 0.999102
 508963 397279 0.999102
 509002 397313 0.999122
 509041 397347 0.999143
 509046 397347 0.999143
 509085 397381 0.999163
 509124 397415 0.999184
 509129 397415 0.999184
 509168 397449 0.999204
 509207 397483 0.999224
 509212 397483 0.999224
 509251 397517 0.999245
 509290 397551 0.999265
 509295 397551 0.999265
 509334 397585 0.999286
 509373 397619 0.999306
 509378 397619 0.999306
 509417 397653 0.999327
 509456 397687 0.999347
 509461 397687 0.999347
 509500 397721 0.999367
 509539 397755 0.999388
 509544 397755 0.999388
 509583 397789 0.999408
 509622 397823 0.999429
 509627 397823 0.999429
 509666 397857 0.999449
 509705 397891 0.999469
 509710 397891 0.999469
 509749 397925 0.999490
 509788 397959 0.999510
 509793 397959 0.999510
 509832 397993 0.999531
 509871 398027 0.999551
 509876 398027 0.999551
 509915 398061 0.999571
 509954 398095 0.999592
 509959 398095 0.999592
 509998 398129 0.999612
 510037 398163 0.999633
 510042 398163 0.999633
 510081 398197 0.999653
 510120 398231 0.999673
 510125 398231 0.999673
 510164 398265 0.999694
 510203 398299 0.999714
 510208 398299 0.999714
 510247 398333 0.999735
 510286 398367 0.999755
 510291 398367 0.999755
 510330 398401 0.999776
 510369 398435 0.999796
 510374 398435 0.999796
 510413 398469 0.999816
 510452 398503 0.999837
 510457 398503 0.999837
 510496 398537 0.999857
 510535 398571 0.999878
 510540 398571 0.999878
 510579 398605 0.999898
 510618 398639 0.999918
 510623 398639 0.999918
 510662 398673 0.999939
 510701 398707 0.999959
 510706 398707 0.999959
 510745 398741 0.999980
 510784 398775 1.000000
 510789 398775 1.000000
 510828 398809 1.000020
 510867 398844 0.980040
 510872 398844 0.980040
 510912 398879 0.980060
 510952 398914 0.980080
 510957 398914 0.980080
 510997 398949 0.980100
 511037 398984 0.980120
 511042 398984 0.980120
 511082 399019 0.980140
 511122 399054 0.980160
 511127 399054 0.980160
 511167 399089 0.980180
 511207 399124 0.980200
 511212 399124 0.980200
 511252 399159 0.980220
 511292 399194 0.980240
 511297 399194 0.980240
 511337 399229 0.980260
 511377 399264 0.980280
 511382 399264 0.980280
 511422 399299 0.980300
 511462 399334 0.980320
 511467 399334 0.980320
 511507 399369 0.980340
 511547 399404 0.980360
 511552 399404 0.980360
 511592 399439 0.980380
 511632 399474 0.980400
 511637 399474 0.980400
 511677 399509 0.980420
 511717 399544 0.980440
 511722 399544 0.980440
 511762 399579 0.980460
 511802 399614 0.980480
 511807 399614 0.980480
 511847 399649 0.980500
 511887 399684 0.980520
 511892 399684 0.980520
 511932 399719 0.980540
 511972 399754 0.980560
 511977 399754 0.980560
 512017 399789 0.980580
 512057 399824 0.980600
 512062 399824 0.980600
 512102 399859 0.980620
 512142 399894 0.980640
 512147 399894 0.980640
 512187 399929 0.980660
 512227 399964 0.980680
 512232 399964 0.980680
 512272 399999 0.980700
 512312 400034 0.980720
 512317 400034 0.980720
 512357 400069 0.980740
 512397 400104 0.980760
 512402 400104 0.980760
 512442 400139 0.980780
 512482 400174 0.980800
 512487 400174 0.980800
 512527 400209 0.980820
 512567 400244 0.980840
 512572 400244 0.980840
 512612 400279 0.980860
 512652 400314 0.980880
 512657 400314 0.980880
 512697 400349 0.980900
 512737 400384 0.980920
 512742 400384 0.980920
 512782 400419 0.980940
 512822 400454 0.980960
 512827 400454 0.980960
 512867 400489 0.980980
 512907 400524 0.981000
 512912 400524 0.981000
 512952 400559 0.981020
 512992 400594 0.981040
 512997 400594 0.981040
 513037 400629 0.981060
 513077 400664 0.981080
 513082 400664 0.981080
 513122 400699 0.981100
 513162 400734 0.981120
 513167 400734 0.981120
 513207 400769 0.981140
 513247 400804 0.981160
 513252 400804 0.981160
 513292 400839 0.981180
 513332 400874 0.981200
 513337 400874 0.981200
 513377 400909 0.981220
 513417 400944 0.981240
 513422 400944 0.981240
 513462 400979 0.981260
 513502 401014 0.981280
 513507 401014 0.981280
 513547 401049 0.981300
 513587 401084 0.981320
 513592 401084 0.981320
 513632 401119 0.981340
 513672 401154 0.981360
 513677 401154 0.981360
 513717 401189 0.981380
 513757 401224 0.981400
 513762 401224 0.981400
 513802 401259 0.981420
 513842 401294 0.981440
 513847 401294 0.981440
 513887 401329 0.981460
 513927 401364 0.981480
 513932 401364 0.981480
 513972 401399 0.981500
 514012 401434 0.981520
 514017 401434 0.981520
 514057 401469 0.981540
 514097 401504 0.981560
 514102 401504 0.981560
 514142 401539 0.981580
 514182 401574 0.981600
 514187 401574 0.981600
 514227 401609 0.981620
 514267 401644 0.981640
 514272 401644 0.981640
 514312 401679 0.981660
 514352 401714 0.981680
 514357 401714 0.981680
 514397 401749 0.981700
 514437 401784 0.981720
 514442 401784 0.981720
 514482 401819 0.981740
 514522 401854 0.981760
 514527 401854 0.981760
 514567 401889 0.981780
 514607 401924 0.981800
 514612 401924 0.981800
 514652 401959 0.981820
 514692 401994 0.981840
 514697 401994 0.981840
 514737 402029 0.981860
 514777 402064 0.981880
 514782 402064 0.981880
 514822 402099 0.981900
 514862 402134 0.981920
 514867 402134 0.981920
 514907 402169 0.981940
 514947 402204 0.981960
 514952 402204 0.981960
 514992 402239 0.981980
 515032 402274 0.982000
 515037 402274 0.982000
 515077 402309 0.982020
 515117 402344 0.982040
 515122 402344 0.982040
 515162 402379 0.982060
 515202 402414 0.982080
 515207 402414 0.982080
 515247 402449 0.982100
 515287 402484 0.982120
 515292 402484 0.982120
 515332 402519 0.982140
 515372 402554 0.982160
 515377 402554 0.982160
 515417 402589 0.982180
 515457 402624 0.982200
 515462 402624 0.982200
 515502 402659 0.982220
 515542 402694 0.982240
 515547 402694 0.982240
 515587 402729 0.982260
 515627 402764 0.982280
 515632 402764 0.982280
 515672 402799 0.982300
 515712 402834 0.982320
 515717 402834 0.982320
 515757 402869 0.982340
 515797 402904 0.982360
 515802 402904 0.982360
 515842 402939 0.982380
 515882 402974 0.982400
 515887 402974 0.982400
 515927 403009 0.982420
 515967 403044 0.982440
 515972 403044 0.982440
 516012 403079 0.982460
 516052 403114 0.982480
 516057 403114 0.982480
 516097 403149 0.982500
 516137 403184 0.982520
 516142 403184 0.982520
 516182 403219 0.982540
 516222 403254 0.982560
 516227 403254 0.982560
 516267 403289 0.982580
 516307 403324 0.982600
 516312 403324 0.982600
 516352 403359 0.982620
 516392 403394 0.982640
 516397 403394 0.982640
 516437 403429 0.982660
 516477 403464 0.982680
 516482 403464 0.982680
 516522 403499 0.982700
 516562 403534 0.982720
 516567 403534 0.982720
 516607 403569 0.982740
 516647 403604 0.982760
 516652 403604 0.982760
 516692 403639 0.982780
 516732 403674 0.982800
 516737 403674 0.982800
 516777 403709 0.982820
 516817 403744 0.982840
 516822 403744 0.982840
 516862 403779 0.982860
 516902 403814 0.982880
 516907 403814 0.982880
 516947 403849 0.982900
 516987 403884 0.982920
 516992 403884 0.982920
 517032 403919 0.982940
 517072 403954 0.982960
 517077 403954 0.982960
 517117 403989 0.982980
 517157 404024 0.983000
 517162 404024 0.983000
 517202 404059 0.983020
 517242 404094 0.983040
 517247 404094 0.983040
 517287 404129 0.983060
 517327 404164 0.983080
 517332 404164 0.983080
 517372 404199 0.983100
 517412 404234 0.983120
 517417 404234 0.983120
 517457 404269 0.983140
 517497 404304 0.983160
 517502 404304 0.983160
 517542 404339 0.983180
 517582 404374 0.983200
 517587 404374 0.983200
 517627 404409 0.983220
 517667 404444 0.983240
 517672 404444 0.983240
 517712 404479 0.983260
 517752 404514 0.983280
 517757 404514 0.983280
 517797 404549 0.983300
 517837 404584 0.983320
 517842 404584 0.983320
 517882 404619 0.983340
 517922 404654 0.983360
 517927 404654 0.983360
 517967 404689 0.983380
 518007 404724 0.983400
 518012 404724 0.983400
 518052 404759 0.983420
 518092 404794 0.983440
 518097 404794 0.983440
 518137 404829 0.983460
 518177 404864 0.983480
 518182 404864 0.983480
 518222 404899 0.983500
 518262 404934 0.983520
 518267 404934 0.983520
 518307 404969 0.983540
 518347 405004 0.983560
 518352 405004 0.983560
 518392 405039 0.983580
 518432 405074 0.983600
 518437 405074 0.983600
 518477 405109 0.983620
 518517 405144 0.983640
 518522 405144 0.983640
 518562 405179 0.983660
 518602 405214 0.983680
 518607 405214 0.983680
 518647 405249 0.983700
 518687 405284 0.983720
 518692 405284 0.983720
 518732 405319 0.983740
 518772 405354 0.983760
 518777 405354 0.983760
 518817 405389 0.983780
 518857 405424 0.983800
 518862 405424 0.983800
 518902 405459 0.983820
 518942 405494 0.983840
 518947 405494 0.983840
 518987 405529 0.983860
 519027 405564 0.983880
 519032 405564 0.983880
 519072 405599 0.983900
 519112 405634 0.983920
 519117 405634 0.983920
 519157 405669 0.983940
 519197 405704 0.983960
 519202 405704 0.983960
 519242 405739 0.983980
 519282 405774 0.984000
 519287 405774 0.984000
 519327 405809 0.984020
 519367 405844 0.984040
 519372 405844 0.984040
 519412 405879 0.984060
 519452 405914 0.984080
 519457 405914 0.984080
 519497 405949 0.984100
 519537 405984 0.984120
 519542 405984 0.984120
 519582 406019 0.984140
 519622 406054 0.984160
 519627 406054 0.984160
 519667 406089 0.984180
 519707 406124 0.984200
 519712 406124 0.984200
 519752 406159 0.984220
 519792 406194 0.984240
 519797 406194 0.984240
 519837 406229 0.984260
 519877 406264 0.984280
 519882 406264 0.984280
 519922 406299 0.984300
 519962 406334 0.984320
 519967 406334 0.984320
 520007 406369 0.984340
 520047 406404 0.984360
 520052 406404 0.984360
 520092 406439 0.984380
 520132 406474 0.984400
 520137 406474 0.984400
 520177 406509 0.984420
 520217 406544 0.984440
 520222 406544 0.984440
 520262 406579 0.984460
 520302 406614 0.984480
 520307 406614 0.984480
 520347 406649 0.984500
 520387 406684 0.984520
 520392 406684 0.984520
 520432 406719 0.984540
 520472 406754 0.984560
 520477 406754 0.984560
 520517 406789 0.984580
 520557 406824 0.984600
 520562 406824 0.984600
 520602 406859 0.984620
 520642 406894 0.984640
 520647 406894 0.984640
 520687 406929 0.984660
 520727 406964 0.984680
 520732 406964 0.984680
 520772 406999 0.984700
 520812 407034 0.984720
 520817 407034 0.984720
 520857 407069 0.984740
 520897 407104 0.984760
 520902 407104 0.984760
 520942 407139 0.984780
 520982 407174 0.984800
 520987 407174 0.984800
 521027 407209 0.984820
 521067 407244 0.984840
 521072 407244 0.984840
 521112 407279 0.984860
 521152 407314 0.984880
 521157 407314 0.984880
 521197 407349 0.984900
 521237 407384 0.984920
 521242 407384 0.984920
 521282 407419 0.984940
 521322 407454 0.984960
 521327 407454 0.984960
 521367 407489 0.984980
 521407 407524 0.985000
 521412 407524 0.985000
 521452 407559 0.985020
 521492 407594 0.985040
 521497 407594 0.985040
 521537 407629 0.985060
 521577 407664 0.985080
 521582 407664 0.985080
 521622 407699 0.985100
 521662 407734 0.985120
 521667 407734 0.985120
 521707 407769 0.985140
 521747 407804 0.985160
 521752 407804 0.985160
 521792 407839 0.985180
 521832 407874 0.985200
 521837 407874 0.985200
 521877 407909 0.985220
 521917 407944 0.985240
 521922 407944 0.985240
 521962 407979 0.985260
 522002 408014 0.985280
 522007 408014 0.985280
 522047 408049 0.985300
 522087 408084 0.985320
 522092 408084 0.985320
 522132 408119 0.985340
 522172 408154 0.985360
 522177 408154 0.985360
 522217 408189 0.985380
 522257 408224 0.985400
 522262 408224 0.985400
 522302 408259 0.985420
 522342 408294 0.985440
 522347 408294 0.985440
 522387 408329 0.985460
 522427 408364 0.985480
 522432 408364 0.985480
 522472 408399 0.985500
 522512 408434 0.985520
 522517 408434 0.985520
 522557 408469 0.985540
 522597 408504 0.985560
 522602 408504 0.985560
 522642 408539 0.985580
 522682 408574 0.985600
 522687 408574 0.985600
 522727 408609 0.985620
 522767 408644 0.985640
 522772 408644 0.985640
 522812 408679 0.985660
 522852 408714 0.985680
 522857 408714 0.985680
 522897 408749 0.985700
 522937 408784 0.985720
 522942 408784 0.985720
 522982 408819 0.985740
 523022 408854 0.985760
 523027 408854 0.985760
 523067 408889 0.985780
 523107 408924 0.985800
 523112 408924 0.985800
 523152 408959 0.985820
 523192 408994 0.985840
 523197 408994 0.985840
 523237 409029 0.985860
 523277 409064 0.985880
 523282 409064 0.985880
 523322 409099 0.985900
 523362 409134 0.985920
 523367 409134 0.985920
 523407 409169 0.985940
 523447 409204 0.985960
 523452 409204 0.985960
 523492 409239 0.985980
 523532 409274 0.986000
 523537 409274 0.986000
 523577 409309 0.986020
 523617 409344 0.986040
 523622 409344 0.986040
 523662 409379 0.986060
 523702 409414 0.986080
 523707 409414 0.986080
 523747 409449 0.986100
 523787 409484 0.986120
 523792 409484 0.986120
 523832 409519 0.986140
 523872 409554 0.986160
 523877 409554 0.986160
 523917 409589 0.986180
 523957 409624 0.986200
 523962 409624 0.986200
 524002 409659 0.986220
 524042 409694 0.986240
 524047 409694 0.986240
 524087 409729 0.986260
 524127 409764 0.986280
 524132 409764 0.986280
 524172 409799 0.986300
 524212 409834 0.986320
 524217 409834 0.986320
 524257 409869 0.986340
 524297 409904 0.986360
 524302 409904 0.986360
 524342 409939 0.986380
 524382 409974 0.986400
 524387 409974 0.986400
 524427 410009 0.986420
 524467 410044 0.986440
 524472 410044 0.986440
 524512 410079 0.986460
 524552 410114 0.986480
 524557 410114 0.986480
 524597 410149 0.986500
 524637 410184 0.986520
 524642 410184 0.986520
 524682 410219 0.986540
 524722 410254 0.986560
 524727 410254 0.986560
 524767 410289 0.986580
 524807 410324 0.986600
 524812 410324 0.986600
 524852 410359 0.986620
 524892 410394 0.986640
 524897 410394 0.986640
 524937 410429 0.986660
 524977 410464 0.986680
 524983 410464 0.986680
 525023 410498 0.986700
 525063 410532 0.986720
 525069 410532 0.986720
 525109 410566 0.986740
 525149 410600 0.986760
 525155 410600 0.986760
 525195 410634 0.986780
 525235 410668 0.986800
 525241 410668 0.986800
 525281 410702 0.986820
 525321 410736 0.986840
 525327 410736 0.986840
 525367 410770 0.986860
 525407 410804 0.986880
 525413 410804 0.986880
 525453 410838 0.986900
 525493 410872 0.986920
 525499 410872 0.986920
 525539 410906 0.986940
 525579 410940 0.986960
 525585 410940 0.986960
 525625 410974 0.986980
 525665 411008 0.987000
 525671 411008 0.987000
 525711 411042 0.987020
 525751 411076 0.987040
 525757 411076 0.987040
 525797 411110 0.987060
 525837 411144 0.987080
 525843 411144 0.987080
 525883 411178 0.987100
 525923 411212 0.987120
 525929 411212 0.987120
 525969 411246 0.987140
 526009 411280 0.987160
 526015 411280 0.987160
 526055 411314 0.987180
 526095 411348 0.987200
 526101 411348 0.987200
 526141 411382 0.987220
 526181 411416 0.987240
 526187 411416 0.987240
 526227 411450 0.987260
 526267 411484 0.987280
 526273 411484 0.987280
 526313 411518 0.987300
 526353 411552 0.987320
 526359 411552 0.987320
 526399 411586 0.987340
 526439 411620 0.987360
 526445 411620 0.987360
 526485 411654 0.987380
 526525 411688 0.987400
 526531 411688 0.987400
 526571 411722 0.987420
 526611 411756 0.987440
 526617 411756 0.987440
 526657 411790 0.987460
 526697 411824 0.987480
 526703 411824 0.987480
 526743 411858 0.987500
 526783 411892 0.987520
 526789 411892 0.987520
 526829 411926 0.987540
 526869 411960 0.987560
 526875 411960 0.987560
 526915 411994 0.987580
 526955 412028 0.987600
 526961 412028 0.987600
 527001 412062 0.987620
 527041 412096 0.987640
 527047 412096 0.987640
 527087 412130 0.987660
 527127 412164 0.987680
 527133 412164 0.987680
 527173 412198 0.987700
 527213 412232 0.987720
 527219 412232 0.987720
 527259 412266 0.987740
 527299 412300 0.987760
 527305 412300 0.987760
 527345 412334 0.987780
 527385 412368 0.987800
 527391 412368 0.987800
 527431 412402 0.987820
 527471 412436 0.987840
 527477 412436 0.987840
 527517 412470 0.987860
 527557 412504 0.987880
 527563 412504 0.987880
 527603 412538 0.987900
 527643 412572 0.987920
 527649 412572 0.987920
 527689 412606 0.987940
 527729 412640 0.987960
 527735 412640 0.987960
 527775 412674 0.987980
 527815 412708 0.988000
 527821 412708 0.988000
 527861 412742 0.988020
 527901 412776 0.988040
 527907 412776 0.988040
 527947 412810 0.988060
 527987 412844 0.988080
 527993 412844 0.988080
 528033 412878 0.988100
 528073 412912 0.988120
 528079 412912 0.988120
 528119 412946 0.988140
 528159 412980 0.988160
 528165 412980 0.988160
 528205 413014 0.988180
 528245 413048 0.988200
 528251 413048 0.988200
 528291 413082 0.988220
 528331 413116 0.988240
 528337 413116 0.988240
 528377 413150 0.988260
 528417 413184 0.988280
 528423 413184 0.988280
 528463 413218 0.988300
 528503 413252 0.988320
 528509 413252 0.988320
 528549 413286 0.988340
 528589 413320 0.988360
 528595 413320 0.988360
 528635 413354 0.988380
 528675 413388 0.988400
 528681 413388 0.988400
 528721 413422 0.988420
 528761 413456 0.988440
 528767 413456 0.988440
 528807 413490 0.988460
 528847 413524 0.988480
 528853 413524 0.988480
 528893 413558 0.988500
 528933 413592 0.988520
 528939 413592 0.988520
 528979 413626 0.988540
 529019 413660 0.988560
 529025 413660 0.988560
 529065 413694 0.988580
 529105 413728 0.988600
 529111 413728 0.988600
 529151 413762 0.988620
 529191 413796 0.988640
 529197 413796 0.988640
 529237 413830 0.988660
 529277 413864 0.988680
 529283 413864 0.988680
 529323 413898 0.988700
 529363 413932 0.988720
 529369 413932 0.988720
 529409 413966 0.988740
 529449 414000 0.988760
 529455 414000 0.988760
 529495 414034 0.988780
 529535 414068 0.988800
 529541 414068 0.988800
 529581 414102 0.988820
 529621 414136 0.988840
 529627 414136 0.988840
 529667 414170 0.988860
 529707 414204 0.988880
 529713 414204 0.988880
 529753 414238 0.988900
 529793 414272 0.988920
 529799 414272 0.988920
 529839 414306 0.988940
 529879 414340 0.988960
 529885 414340 0.988960
 529925 414374 0.988980
 529965 414408 0.989000
 529971 414408 0.989000
 530011 414442 0.989020
 530051 414476 0.989040
 530057 414476 0.989040
 530097 414510 0.989060
 530137 414544 0.989080
 530143 414544 0.989080
 530183 414578 0.989100
 530223 414612 0.989120
 530229 414612 0.989120
 530269 414646 0.989140
 530309 414680 0.989160
 530315 414680 0.989160
 530355 414714 0.989180
 530395 414748 0.989200
 530401 414748 0.989200
 530441 414782 0.989220
 530481 414816 0.989240
 530487 414816 0.989240
 530527 414850 0.989260
 530567 414884 0.989280
 530573 414884 0.989280
 530613 414918 0.989300
 530653 414952 0.989320
 530659 414952 0.989320
 530699 414986 0.989340
 530739 415020 0.989360
 530745 415020 0.989360
 530785 415054 0.989380
 530825 415088 0.989400
 530831 415088 0.989400
 530871 415122 0.989420
 530911 415156 0.989440
 530917 415156 0.989440
 530957 415190 0.989460
 530997 415224 0.989480
 531003 415224 0.989480
 531043 415258 0.989500
 531083 415292 0.989520
 531089 415292 0.989520
 531129 415326 0.989540
 531169 415360 0.989560
 531175 415360 0.989560
 531215 415394 0.989580
 531255 415428 0.989600
 531261 415428 0.989600
 531301 415462 0.989620
 531341 415496 0.989640
 531347 415496 0.989640
 531387 415530 0.989660
 531427 415564 0.989680
 531433 415564 0.989680
 531473 415598 0.989700
 531513 415632 0.989720
 531519 415632 0.989720
 531559 415666 0.989740
 531599 415700 0.989760
 531605 415700 0.989760
 531645 415734 0.989780
 531685 415768 0.989800
 531691 415768 0.989800
 531731 415802 0.989820
 531771 415836 0.989840
 531777 415836 0.989840
 531817 415870 0.989860
 531857 415904 0.989880
 531863 415904 0.989880
 531903 415938 0.989900
 531943 415972 0.989920
 531949 415972 0.989920
 531989 416006 0.989940
 532029 416040 0.989960
 532035 416040 0.989960
 532075 416074 0.989980
 532115 416108 0.990000
 532121 416108 0.990000
 532161 416142 0.990020
 532201 416176 0.990040
 532207 416176 0.990040
 532247 416210 0.990060
 532287 416244 0.990080
 532293 416244 0.990080
 532333 416278 0.990100
 532373 416312 0.990120
 532379 416312 0.990120
 532419 416346 0.990140
 532459 416380 0.990160
 532465 416380 0.990160
 532505 416414 0.990180
 532545 416448 0.990200
 532551 416448 0.990200
 532591 416482 0.990220
 532631 416516 0.990240
 532637 416516 0.990240
 532677 416550 0.990260
 532717 416584 0.990280
 532723 416584 0.990280
 532763 416618 0.990300
 532803 416652 0.990320
 532809 416652 0.990320
 532849 416686 0.990340
 532889 416720 0.990360
 532895 416720 0.990360
 532935 416754 0.990380
 532975 416788 0.990400
 532981 416788 0.990400
 533021 416822 0.990420
 533061 416856 0.990440
 533067 416856 0.990440
 533107 416890 0.990460
 533147 416924 0.990480
 533153 416924 0.990480
 533193 416958 0.990500
 533233 416992 0.990520
 533239 416992 0.990520
 533279 417026 0.990540
 533319 417060 0.990560
 533325 417060 0.990560
 533365 417094 0.990580
 533405 417128 0.990600
 533411 417128 0.990600
 533451 417162 0.990620
 533491 417196 0.990640
 533497 417196 0.990640
 533537 417230 0.990660
 533577 417264 0.990680
 533583 417264 0.990680
 533623 417298 0.990700
 533663 417332 0.990720
 533669 417332 0.990720
 533709 417366 0.990740
 533749 417400 0.990760
 533755 417400 0.990760
 533795 417434 0.990780
 533835 417468 0.990800
 533841 417468 0.990800
 533881 417502 0.990820
 533921 417536 0.990840
 533927 417536 0.990840
 533967 417570 0.990860
 534007 417604 0.990880
 534013 417604 0.990880
 534053 417638 0.990900
 534093 417672 0.990920
 534099 417672 0.990920
 534139 417706 0.990940
 534179 417740 0.990960
 534185 417740 0.990960
 534225 417774 0.990980
 534265 417808 0.991000
 534271 417808 0.991000
 534311 417842 0.991020
 534351 417876 0.991040
 534357 417876 0.991040
 534397 417910 0.991060
 534437 417944 0.991080
 534443 417944 0.991080
 534483 417978 0.991100
 534523 418012 0.991120
 534529 418012 0.991120
 534569 418046 0.991140
